state,state_long,county,fips_state,fips_county
ia,iowa,franklin,19,69
ia,iowa,fremont,19,71
ia,iowa,greene,19,73
ia,iowa,grundy,19,75
ia,iowa,guthrie,19,77
ia,iowa,hamilton,19,79
ia,iowa,hancock,19,81
ia,iowa,hardin,19,83
ia,iowa,harrison,19,85
ia,iowa,henry,19,87
ia,iowa,howard,19,89
ia,iowa,humboldt,19,91
ia,iowa,ida,19,93
ia,iowa,iowa,19,95
ia,iowa,jackson,19,97
ia,iowa,jasper,19,99
ia,iowa,jefferson,19,101
ia,iowa,johnson,19,103
ia,iowa,jones,19,105
ia,iowa,keokuk,19,107
ia,iowa,kossuth,19,109
ia,iowa,lee,19,111
ia,iowa,linn,19,113
ia,iowa,louisa,19,115
ia,iowa,lucas,19,117
ia,iowa,lyon,19,119
ia,iowa,madison,19,121
ia,iowa,mahaska,19,123
ia,iowa,marion,19,125
ia,iowa,marshall,19,127
ia,iowa,mills,19,129
ia,iowa,mitchell,19,131
ia,iowa,monona,19,133
ia,iowa,monroe,19,135
ia,iowa,montgomery,19,137
ia,iowa,muscatine,19,139
ia,iowa,obrien,19,141
ia,iowa,osceola,19,143
ia,iowa,page,19,145
ia,iowa,palo alto,19,147
ia,iowa,plymouth,19,149
ia,iowa,pocahontas,19,151
ia,iowa,polk,19,153
ia,iowa,pottawattamie,19,155
ia,iowa,poweshiek,19,157
ia,iowa,ringgold,19,159
ia,iowa,sac,19,161
ia,iowa,scott,19,163
ia,iowa,shelby,19,165
ia,iowa,sioux,19,167
ia,iowa,story,19,169
ia,iowa,tama,19,171
ia,iowa,taylor,19,173
ia,iowa,union,19,175
ia,iowa,van buren,19,177
ia,iowa,wapello,19,179
ia,iowa,warren,19,181
ia,iowa,washington,19,183
ia,iowa,wayne,19,185
ia,iowa,webster,19,187
ia,iowa,winnebago,19,189
ia,iowa,winneshiek,19,191
ia,iowa,woodbury,19,193
ia,iowa,worth,19,195
ia,iowa,wright,19,197
ks,kansas,allen,20,1
ks,kansas,anderson,20,3
ks,kansas,atchison,20,5
ks,kansas,barber,20,7
ks,kansas,barton,20,9
ks,kansas,bourbon,20,11
ks,kansas,brown,20,13
ks,kansas,butler,20,15
ks,kansas,chase,20,17
ks,kansas,chautauqua,20,19
ks,kansas,cherokee,20,21
ks,kansas,cheyenne,20,23
ks,kansas,clark,20,25
ks,kansas,clay,20,27
ks,kansas,cloud,20,29
ks,kansas,coffey,20,31
ks,kansas,comanche,20,33
ks,kansas,cowley,20,35
ks,kansas,crawford,20,37
ks,kansas,decatur,20,39
ks,kansas,dickinson,20,41
ks,kansas,doniphan,20,43
ks,kansas,douglas,20,45
ks,kansas,edwards,20,47
ks,kansas,elk,20,49
ks,kansas,ellis,20,51
ks,kansas,ellsworth,20,53
ks,kansas,finney,20,55
ks,kansas,ford,20,57
ks,kansas,franklin,20,59
ks,kansas,geary,20,61
ks,kansas,gove,20,63
ks,kansas,graham,20,65
ks,kansas,grant,20,67
ks,kansas,gray,20,69
ks,kansas,greeley,20,71
ks,kansas,greenwood,20,73
ks,kansas,hamilton,20,75
ks,kansas,harper,20,77
ks,kansas,harvey,20,79
ks,kansas,haskell,20,81
ks,kansas,hodgeman,20,83
ks,kansas,jackson,20,85
ks,kansas,jefferson,20,87
ks,kansas,jewell,20,89
ks,kansas,johnson,20,91
ks,kansas,kearny,20,93
ks,kansas,kingman,20,95
ks,kansas,kiowa,20,97
ks,kansas,labette,20,99
ks,kansas,lane,20,101
ks,kansas,leavenworth,20,103
ks,kansas,lincoln,20,105
ks,kansas,linn,20,107
ks,kansas,logan,20,109
ks,kansas,lyon,20,111
ks,kansas,mcpherson,20,113
ks,kansas,marion,20,115
ks,kansas,marshall,20,117
ks,kansas,meade,20,119
ks,kansas,miami,20,121
ks,kansas,mitchell,20,123
ks,kansas,montgomery,20,125
ks,kansas,morris,20,127
ks,kansas,morton,20,129
ks,kansas,nemaha,20,131
ks,kansas,neosho,20,133
ks,kansas,ness,20,135
ks,kansas,norton,20,137
ks,kansas,osage,20,139
ks,kansas,osborne,20,141
ks,kansas,ottawa,20,143
ks,kansas,pawnee,20,145
ks,kansas,phillips,20,147
ks,kansas,pottawatomie,20,149
ks,kansas,pratt,20,151
ks,kansas,rawlins,20,153
ks,kansas,reno,20,155
ks,kansas,republic,20,157
ks,kansas,rice,20,159
ks,kansas,riley,20,161
ks,kansas,rooks,20,163
ks,kansas,rush,20,165
ks,kansas,russell,20,167
ks,kansas,saline,20,169
ks,kansas,scott,20,171
ks,kansas,sedgwick,20,173
ks,kansas,seward,20,175
ks,kansas,shawnee,20,177
ks,kansas,sheridan,20,179
ks,kansas,sherman,20,181
ks,kansas,smith,20,183
ks,kansas,stafford,20,185
ks,kansas,stanton,20,187
ks,kansas,stevens,20,189
ks,kansas,sumner,20,191
ks,kansas,thomas,20,193
ks,kansas,trego,20,195
ks,kansas,wabaunsee,20,197
ks,kansas,wallace,20,199
ks,kansas,washington,20,201
ks,kansas,wichita,20,203
ks,kansas,wilson,20,205
ks,kansas,woodson,20,207
ks,kansas,wyandotte,20,209
ky,kentucky,adair,21,1
ky,kentucky,allen,21,3
ky,kentucky,anderson,21,5
ky,kentucky,ballard,21,7
ky,kentucky,barren,21,9
ky,kentucky,bath,21,11
ky,kentucky,bell,21,13
ky,kentucky,boone,21,15
ky,kentucky,bourbon,21,17
ky,kentucky,boyd,21,19
ky,kentucky,boyle,21,21
ky,kentucky,bracken,21,23
ky,kentucky,breathitt,21,25
ky,kentucky,breckinridge,21,27
ky,kentucky,bullitt,21,29
ky,kentucky,butler,21,31
ky,kentucky,caldwell,21,33
ky,kentucky,calloway,21,35
ky,kentucky,campbell,21,37
ky,kentucky,carlisle,21,39
ky,kentucky,carroll,21,41
ky,kentucky,carter,21,43
ky,kentucky,casey,21,45
ky,kentucky,christian,21,47
ky,kentucky,clark,21,49
ky,kentucky,clay,21,51
ky,kentucky,clinton,21,53
ky,kentucky,crittenden,21,55
ky,kentucky,cumberland,21,57
ky,kentucky,daviess,21,59
ky,kentucky,edmonson,21,61
ky,kentucky,elliott,21,63
ky,kentucky,estill,21,65
ky,kentucky,fayette,21,67
ky,kentucky,fleming,21,69
ky,kentucky,floyd,21,71
ky,kentucky,franklin,21,73
ky,kentucky,fulton,21,75
ky,kentucky,gallatin,21,77
ky,kentucky,garrard,21,79
ky,kentucky,grant,21,81
ky,kentucky,graves,21,83
ky,kentucky,grayson,21,85
ky,kentucky,green,21,87
ky,kentucky,greenup,21,89
ky,kentucky,hancock,21,91
ky,kentucky,hardin,21,93
ky,kentucky,harlan,21,95
ky,kentucky,harrison,21,97
ky,kentucky,hart,21,99
ky,kentucky,henderson,21,101
ky,kentucky,henry,21,103
ky,kentucky,hickman,21,105
ky,kentucky,hopkins,21,107
ky,kentucky,jackson,21,109
ky,kentucky,jefferson,21,111
ky,kentucky,jessamine,21,113
ky,kentucky,johnson,21,115
ky,kentucky,kenton,21,117
ky,kentucky,knott,21,119
ky,kentucky,knox,21,121
ky,kentucky,larue,21,123
ky,kentucky,laurel,21,125
ky,kentucky,lawrence,21,127
ky,kentucky,lee,21,129
ky,kentucky,leslie,21,131
ky,kentucky,letcher,21,133
ky,kentucky,lewis,21,135
ky,kentucky,lincoln,21,137
ky,kentucky,livingston,21,139
ky,kentucky,logan,21,141
ky,kentucky,lyon,21,143
ky,kentucky,mccracken,21,145
ky,kentucky,mccreary,21,147
ky,kentucky,mclean,21,149
ky,kentucky,madison,21,151
ky,kentucky,magoffin,21,153
ky,kentucky,marion,21,155
ky,kentucky,marshall,21,157
ky,kentucky,martin,21,159
ky,kentucky,mason,21,161
ky,kentucky,meade,21,163
ky,kentucky,menifee,21,165
ky,kentucky,mercer,21,167
ky,kentucky,metcalfe,21,169
ky,kentucky,monroe,21,171
ky,kentucky,montgomery,21,173
ky,kentucky,morgan,21,175
ky,kentucky,muhlenberg,21,177
ky,kentucky,nelson,21,179
ky,kentucky,nicholas,21,181
ky,kentucky,ohio,21,183
ky,kentucky,oldham,21,185
ky,kentucky,owen,21,187
ky,kentucky,owsley,21,189
ky,kentucky,pendleton,21,191
ky,kentucky,perry,21,193
ky,kentucky,pike,21,195
ky,kentucky,powell,21,197
ky,kentucky,pulaski,21,199
ky,kentucky,robertson,21,201
ky,kentucky,rockcastle,21,203
ky,kentucky,rowan,21,205
ky,kentucky,russell,21,207
ky,kentucky,scott,21,209
ky,kentucky,shelby,21,211
ky,kentucky,simpson,21,213
ky,kentucky,spencer,21,215
ky,kentucky,taylor,21,217
ky,kentucky,todd,21,219
ky,kentucky,trigg,21,221
ky,kentucky,trimble,21,223
ky,kentucky,union,21,225
ky,kentucky,warren,21,227
ky,kentucky,washington,21,229
ky,kentucky,wayne,21,231
ky,kentucky,webster,21,233
ky,kentucky,whitley,21,235
ky,kentucky,wolfe,21,237
ky,kentucky,woodford,21,239
la,louisiana,acadia,22,1
la,louisiana,allen,22,3
la,louisiana,ascension,22,5
la,louisiana,assumption,22,7
la,louisiana,avoyelles,22,9
la,louisiana,beauregard,22,11
la,louisiana,bienville,22,13
la,louisiana,bossier,22,15
la,louisiana,caddo,22,17
la,louisiana,calcasieu,22,19
la,louisiana,caldwell,22,21
la,louisiana,cameron,22,23
la,louisiana,catahoula,22,25
la,louisiana,claiborne,22,27
la,louisiana,concordia,22,29
la,louisiana,de soto,22,31
la,louisiana,east baton rouge,22,33
la,louisiana,east carroll,22,35
la,louisiana,east feliciana,22,37
la,louisiana,evangeline,22,39
la,louisiana,franklin,22,41
la,louisiana,grant,22,43
la,louisiana,iberia,22,45
la,louisiana,iberville,22,47
la,louisiana,jackson,22,49
la,louisiana,jefferson,22,51
la,louisiana,jefferson davis,22,53
la,louisiana,lafayette,22,55
la,louisiana,lafourche,22,57
la,louisiana,la salle,22,59
la,louisiana,lincoln,22,61
la,louisiana,livingston,22,63
la,louisiana,madison,22,65
la,louisiana,morehouse,22,67
la,louisiana,natchitoches,22,69
la,louisiana,orleans,22,71
la,louisiana,ouachita,22,73
la,louisiana,plaquemines,22,75
la,louisiana,pointe coupee,22,77
la,louisiana,rapides,22,79
la,louisiana,red river,22,81
la,louisiana,richland,22,83
la,louisiana,sabine,22,85
la,louisiana,st bernard,22,87
la,louisiana,st charles,22,89
la,louisiana,st helena,22,91
la,louisiana,st james,22,93
la,louisiana,st john the baptist,22,95
la,louisiana,st landry,22,97
la,louisiana,st martin,22,99
la,louisiana,st mary,22,101
la,louisiana,st tammany,22,103
la,louisiana,tangipahoa,22,105
la,louisiana,tensas,22,107
la,louisiana,terrebonne,22,109
la,louisiana,union,22,111
la,louisiana,vermilion,22,113
la,louisiana,vernon,22,115
la,louisiana,washington,22,117
la,louisiana,webster,22,119
la,louisiana,west baton rouge,22,121
la,louisiana,west carroll,22,123
la,louisiana,west feliciana,22,125
la,louisiana,winn,22,127
me,maine,androscoggin,23,1
me,maine,aroostook,23,3
me,maine,cumberland,23,5
me,maine,franklin,23,7
me,maine,hancock,23,9
me,maine,kennebec,23,11
me,maine,knox,23,13
me,maine,lincoln,23,15
me,maine,oxford,23,17
me,maine,penobscot,23,19
me,maine,piscataquis,23,21
me,maine,sagadahoc,23,23
me,maine,somerset,23,25
me,maine,waldo,23,27
me,maine,washington,23,29
me,maine,york,23,31
md,maryland,allegany,24,1
md,maryland,anne arundel,24,3
md,maryland,baltimore,24,5
md,maryland,calvert,24,9
md,maryland,caroline,24,11
md,maryland,carroll,24,13
md,maryland,cecil,24,15
md,maryland,charles,24,17
md,maryland,dorchester,24,19
md,maryland,frederick,24,21
md,maryland,garrett,24,23
md,maryland,harford,24,25
md,maryland,howard,24,27
md,maryland,kent,24,29
md,maryland,montgomery,24,31
md,maryland,prince georges,24,33
md,maryland,queen annes,24,35
md,maryland,st marys,24,37
md,maryland,somerset,24,39
md,maryland,talbot,24,41
md,maryland,washington,24,43
md,maryland,wicomico,24,45
md,maryland,worcester,24,47
md,maryland,baltimore city,24,510
ma,massachusetts,barnstable,25,1
ma,massachusetts,berkshire,25,3
ma,massachusetts,bristol,25,5
ma,massachusetts,dukes,25,7
ma,massachusetts,essex,25,9
ma,massachusetts,franklin,25,11
ma,massachusetts,hampden,25,13
ma,massachusetts,hampshire,25,15
ma,massachusetts,middlesex,25,17
ma,massachusetts,nantucket,25,19
ma,massachusetts,norfolk,25,21
ma,massachusetts,plymouth,25,23
ma,massachusetts,suffolk,25,25
ma,massachusetts,worcester,25,27
mi,michigan,alcona,26,1
mi,michigan,alger,26,3
mi,michigan,allegan,26,5
mi,michigan,alpena,26,7
mi,michigan,antrim,26,9
mi,michigan,arenac,26,11
mi,michigan,baraga,26,13
mi,michigan,barry,26,15
mi,michigan,bay,26,17
mi,michigan,benzie,26,19
mi,michigan,berrien,26,21
mi,michigan,branch,26,23
mi,michigan,calhoun,26,25
mi,michigan,cass,26,27
mi,michigan,charlevoix,26,29
mi,michigan,cheboygan,26,31
mi,michigan,chippewa,26,33
mi,michigan,clare,26,35
mi,michigan,clinton,26,37
mi,michigan,crawford,26,39
mi,michigan,delta,26,41
mi,michigan,dickinson,26,43
mi,michigan,eaton,26,45
mi,michigan,emmet,26,47
mi,michigan,genesee,26,49
mi,michigan,gladwin,26,51
mi,michigan,gogebic,26,53
mi,michigan,grand traverse,26,55
mi,michigan,gratiot,26,57
mi,michigan,hillsdale,26,59
mi,michigan,houghton,26,61
mi,michigan,huron,26,63
mi,michigan,ingham,26,65
mi,michigan,ionia,26,67
mi,michigan,iosco,26,69
mi,michigan,iron,26,71
mi,michigan,isabella,26,73
mi,michigan,jackson,26,75
mi,michigan,kalamazoo,26,77
mi,michigan,kalkaska,26,79
mi,michigan,kent,26,81
mi,michigan,keweenaw,26,83
mi,michigan,lake,26,85
mi,michigan,lapeer,26,87
mi,michigan,leelanau,26,89
mi,michigan,lenawee,26,91
mi,michigan,livingston,26,93
mi,michigan,luce,26,95
mi,michigan,mackinac,26,97
mi,michigan,macomb,26,99
mi,michigan,manistee,26,101
mi,michigan,marquette,26,103
mi,michigan,mason,26,105
mi,michigan,mecosta,26,107
mi,michigan,menominee,26,109
mi,michigan,midland,26,111
mi,michigan,missaukee,26,113
mi,michigan,monroe,26,115
mi,michigan,montcalm,26,117
mi,michigan,montmorency,26,119
mi,michigan,muskegon,26,121
mi,michigan,newaygo,26,123
mi,michigan,oakland,26,125
mi,michigan,oceana,26,127
mi,michigan,ogemaw,26,129
mi,michigan,ontonagon,26,131
mi,michigan,osceola,26,133
mi,michigan,oscoda,26,135
mi,michigan,otsego,26,137
mi,michigan,ottawa,26,139
mi,michigan,presque isle,26,141
mi,michigan,roscommon,26,143
mi,michigan,saginaw,26,145
mi,michigan,st clair,26,147
mi,michigan,st joseph,26,149
mi,michigan,sanilac,26,151
mi,michigan,schoolcraft,26,153
mi,michigan,shiawassee,26,155
mi,michigan,tuscola,26,157
mi,michigan,van buren,26,159
mi,michigan,washtenaw,26,161
mi,michigan,wayne,26,163
mi,michigan,wexford,26,165
mn,minnesota,aitkin,27,1
mn,minnesota,anoka,27,3
mn,minnesota,becker,27,5
mn,minnesota,beltrami,27,7
mn,minnesota,benton,27,9
mn,minnesota,big stone,27,11
mn,minnesota,blue earth,27,13
mn,minnesota,brown,27,15
mn,minnesota,carlton,27,17
mn,minnesota,carver,27,19
mn,minnesota,cass,27,21
mn,minnesota,chippewa,27,23
mn,minnesota,chisago,27,25
mn,minnesota,clay,27,27
mn,minnesota,clearwater,27,29
mn,minnesota,cook,27,31
mn,minnesota,cottonwood,27,33
mn,minnesota,crow wing,27,35
mn,minnesota,dakota,27,37
mn,minnesota,dodge,27,39
mn,minnesota,douglas,27,41
mn,minnesota,faribault,27,43
mn,minnesota,fillmore,27,45
mn,minnesota,freeborn,27,47
mn,minnesota,goodhue,27,49
mn,minnesota,grant,27,51
mn,minnesota,hennepin,27,53
mn,minnesota,houston,27,55
mn,minnesota,hubbard,27,57
mn,minnesota,isanti,27,59
mn,minnesota,itasca,27,61
mn,minnesota,jackson,27,63
mn,minnesota,kanabec,27,65
mn,minnesota,kandiyohi,27,67
mn,minnesota,kittson,27,69
mn,minnesota,koochiching,27,71
mn,minnesota,lac qui parle,27,73
mn,minnesota,lake,27,75
mn,minnesota,lake of the woods,27,77
mn,minnesota,le sueur,27,79
mn,minnesota,lincoln,27,81
mn,minnesota,lyon,27,83
mn,minnesota,mcleod,27,85
mn,minnesota,mahnomen,27,87
mn,minnesota,marshall,27,89
mn,minnesota,martin,27,91
mn,minnesota,meeker,27,93
mn,minnesota,mille lacs,27,95
mn,minnesota,morrison,27,97
mn,minnesota,mower,27,99
mn,minnesota,murray,27,101
mn,minnesota,nicollet,27,103
mn,minnesota,nobles,27,105
mn,minnesota,norman,27,107
mn,minnesota,olmsted,27,109
mn,minnesota,otter tail,27,111
mn,minnesota,pennington,27,113
mn,minnesota,pine,27,115
mn,minnesota,pipestone,27,117
mn,minnesota,polk,27,119
mn,minnesota,pope,27,121
mn,minnesota,ramsey,27,123
mn,minnesota,red lake,27,125
mn,minnesota,redwood,27,127
mn,minnesota,renville,27,129
mn,minnesota,rice,27,131
mn,minnesota,rock,27,133
mn,minnesota,roseau,27,135
mn,minnesota,st louis,27,137
mn,minnesota,scott,27,139
mn,minnesota,sherburne,27,141
mn,minnesota,sibley,27,143
mn,minnesota,stearns,27,145
mn,minnesota,steele,27,147
mn,minnesota,stevens,27,149
mn,minnesota,swift,27,151
mn,minnesota,todd,27,153
mn,minnesota,traverse,27,155
mn,minnesota,wabasha,27,157
mn,minnesota,wadena,27,159
mn,minnesota,waseca,27,161
mn,minnesota,washington,27,163
mn,minnesota,watonwan,27,165
mn,minnesota,wilkin,27,167
mn,minnesota,winona,27,169
mn,minnesota,wright,27,171
mn,minnesota,yellow medicine,27,173
ms,mississippi,adams,28,1
ms,mississippi,alcorn,28,3
ms,mississippi,amite,28,5
ms,mississippi,attala,28,7
ms,mississippi,benton,28,9
ms,mississippi,bolivar,28,11
ms,mississippi,calhoun,28,13
ms,mississippi,carroll,28,15
ms,mississippi,chickasaw,28,17
ms,mississippi,choctaw,28,19
ms,mississippi,claiborne,28,21
ms,mississippi,clarke,28,23
ms,mississippi,clay,28,25
ms,mississippi,coahoma,28,27
ms,mississippi,copiah,28,29
ms,mississippi,covington,28,31
ms,mississippi,de soto,28,33
ms,mississippi,forrest,28,35
ms,mississippi,franklin,28,37
ms,mississippi,george,28,39
ms,mississippi,greene,28,41
ms,mississippi,grenada,28,43
ms,mississippi,hancock,28,45
ms,mississippi,harrison,28,47
ms,mississippi,hinds,28,49
ms,mississippi,holmes,28,51
ms,mississippi,humphreys,28,53
ms,mississippi,issaquena,28,55
ms,mississippi,itawamba,28,57
ms,mississippi,jackson,28,59
ms,mississippi,jasper,28,61
ms,mississippi,jefferson,28,63
ms,mississippi,jefferson davis,28,65
ms,mississippi,jones,28,67
ms,mississippi,kemper,28,69
ms,mississippi,lafayette,28,71
ms,mississippi,lamar,28,73
ms,mississippi,lauderdale,28,75
ms,mississippi,lawrence,28,77
ms,mississippi,leake,28,79
ms,mississippi,lee,28,81
ms,mississippi,leflore,28,83
ms,mississippi,lincoln,28,85
ms,mississippi,lowndes,28,87
ms,mississippi,madison,28,89
ms,mississippi,marion,28,91
ms,mississippi,marshall,28,93
ms,mississippi,monroe,28,95
ms,mississippi,montgomery,28,97
ms,mississippi,neshoba,28,99
ms,mississippi,newton,28,101
ms,mississippi,noxubee,28,103
ms,mississippi,oktibbeha,28,105
ms,mississippi,panola,28,107
ms,mississippi,pearl river,28,109
ms,mississippi,perry,28,111
ms,mississippi,pike,28,113
ms,mississippi,pontotoc,28,115
ms,mississippi,prentiss,28,117
ms,mississippi,quitman,28,119
ms,mississippi,rankin,28,121
ms,mississippi,scott,28,123
ms,mississippi,sharkey,28,125
ms,mississippi,simpson,28,127
ms,mississippi,smith,28,129
ms,mississippi,stone,28,131
ms,mississippi,sunflower,28,133
ms,mississippi,tallahatchie,28,135
ms,mississippi,tate,28,137
ms,mississippi,tippah,28,139
ms,mississippi,tishomingo,28,141
ms,mississippi,tunica,28,143
ms,mississippi,union,28,145
ms,mississippi,walthall,28,147
ms,mississippi,warren,28,149
ms,mississippi,washington,28,151
ms,mississippi,wayne,28,153
ms,mississippi,webster,28,155
ms,mississippi,wilkinson,28,157
ms,mississippi,winston,28,159
ms,mississippi,yalobusha,28,161
ms,mississippi,yazoo,28,163
mo,missouri,adair,29,1
mo,missouri,andrew,29,3
mo,missouri,atchison,29,5
mo,missouri,audrain,29,7
mo,missouri,barry,29,9
mo,missouri,barton,29,11
mo,missouri,bates,29,13
mo,missouri,benton,29,15
mo,missouri,bollinger,29,17
mo,missouri,boone,29,19
mo,missouri,buchanan,29,21
mo,missouri,butler,29,23
mo,missouri,caldwell,29,25
mo,missouri,callaway,29,27
mo,missouri,camden,29,29
mo,missouri,cape girardeau,29,31
mo,missouri,carroll,29,33
mo,missouri,carter,29,35
mo,missouri,cass,29,37
mo,missouri,cedar,29,39
mo,missouri,chariton,29,41
mo,missouri,christian,29,43
mo,missouri,clark,29,45
mo,missouri,clay,29,47
mo,missouri,clinton,29,49
mo,missouri,cole,29,51
mo,missouri,cooper,29,53
mo,missouri,crawford,29,55
mo,missouri,dade,29,57
mo,missouri,dallas,29,59
mo,missouri,daviess,29,61
mo,missouri,dekalb,29,63
mo,missouri,dent,29,65
mo,missouri,douglas,29,67
mo,missouri,dunklin,29,69
mo,missouri,franklin,29,71
mo,missouri,gasconade,29,73
mo,missouri,gentry,29,75
mo,missouri,greene,29,77
mo,missouri,grundy,29,79
mo,missouri,harrison,29,81
mo,missouri,henry,29,83
mo,missouri,hickory,29,85
mo,missouri,holt,29,87
mo,missouri,howard,29,89
mo,missouri,howell,29,91
mo,missouri,iron,29,93
mo,missouri,jackson,29,95
mo,missouri,jasper,29,97
mo,missouri,jefferson,29,99
mo,missouri,johnson,29,101
mo,missouri,knox,29,103
mo,missouri,laclede,29,105
mo,missouri,lafayette,29,107
mo,missouri,lawrence,29,109
mo,missouri,lewis,29,111
mo,missouri,lincoln,29,113
mo,missouri,linn,29,115
mo,missouri,livingston,29,117
mo,missouri,mcdonald,29,119
mo,missouri,macon,29,121
mo,missouri,madison,29,123
mo,missouri,maries,29,125
mo,missouri,marion,29,127
mo,missouri,mercer,29,129
mo,missouri,miller,29,131
mo,missouri,mississippi,29,133
mo,missouri,moniteau,29,135
mo,missouri,monroe,29,137
mo,missouri,montgomery,29,139
mo,missouri,morgan,29,141
mo,missouri,new madrid,29,143
mo,missouri,newton,29,145
mo,missouri,nodaway,29,147
mo,missouri,oregon,29,149
mo,missouri,osage,29,151
mo,missouri,ozark,29,153
mo,missouri,pemiscot,29,155
mo,missouri,perry,29,157
mo,missouri,pettis,29,159
mo,missouri,phelps,29,161
mo,missouri,pike,29,163
mo,missouri,platte,29,165
mo,missouri,polk,29,167
mo,missouri,pulaski,29,169
mo,missouri,putnam,29,171
mo,missouri,ralls,29,173
mo,missouri,randolph,29,175
mo,missouri,ray,29,177
mo,missouri,reynolds,29,179
mo,missouri,ripley,29,181
mo,missouri,st charles,29,183
mo,missouri,st clair,29,185
mo,missouri,ste genevieve,29,186
mo,missouri,st francois,29,187
mo,missouri,st louis,29,189
mo,missouri,saline,29,195
mo,missouri,schuyler,29,197
mo,missouri,scotland,29,199
mo,missouri,scott,29,201
mo,missouri,shannon,29,203
mo,missouri,shelby,29,205
mo,missouri,stoddard,29,207
mo,missouri,stone,29,209
mo,missouri,sullivan,29,211
mo,missouri,taney,29,213
mo,missouri,texas,29,215
mo,missouri,vernon,29,217
mo,missouri,warren,29,219
mo,missouri,washington,29,221
mo,missouri,wayne,29,223
mo,missouri,webster,29,225
mo,missouri,worth,29,227
mo,missouri,wright,29,229
mo,missouri,st louis city,29,510
mt,montana,beaverhead,30,1
mt,montana,big horn,30,3
mt,montana,blaine,30,5
mt,montana,broadwater,30,7
mt,montana,carbon,30,9
mt,montana,carter,30,11
mt,montana,cascade,30,13
mt,montana,chouteau,30,15
mt,montana,custer,30,17
mt,montana,daniels,30,19
mt,montana,dawson,30,21
