state,state_long,county,fips_state,fips_county
mt,montana,deer lodge,30,23
mt,montana,fallon,30,25
mt,montana,fergus,30,27
mt,montana,flathead,30,29
mt,montana,gallatin,30,31
mt,montana,garfield,30,33
mt,montana,glacier,30,35
mt,montana,golden valley,30,37
mt,montana,granite,30,39
mt,montana,hill,30,41
mt,montana,jefferson,30,43
mt,montana,judith basin,30,45
mt,montana,lake,30,47
mt,montana,lewis and clark,30,49
mt,montana,liberty,30,51
mt,montana,lincoln,30,53
mt,montana,mccone,30,55
mt,montana,madison,30,57
mt,montana,meagher,30,59
mt,montana,mineral,30,61
mt,montana,missoula,30,63
mt,montana,musselshell,30,65
mt,montana,park,30,67
mt,montana,petroleum,30,69
mt,montana,phillips,30,71
mt,montana,pondera,30,73
mt,montana,powder river,30,75
mt,montana,powell,30,77
mt,montana,prairie,30,79
mt,montana,ravalli,30,81
mt,montana,richland,30,83
mt,montana,roosevelt,30,85
mt,montana,rosebud,30,87
mt,montana,sanders,30,89
mt,montana,sheridan,30,91
mt,montana,silver bow,30,93
mt,montana,stillwater,30,95
mt,montana,sweet grass,30,97
mt,montana,teton,30,99
mt,montana,toole,30,101
mt,montana,treasure,30,103
mt,montana,valley,30,105
mt,montana,wheatland,30,107
mt,montana,wibaux,30,109
mt,montana,yellowstone,30,111
ne,nebraska,adams,31,1
ne,nebraska,antelope,31,3
ne,nebraska,arthur,31,5
ne,nebraska,banner,31,7
ne,nebraska,blaine,31,9
ne,nebraska,boone,31,11
ne,nebraska,box butte,31,13
ne,nebraska,boyd,31,15
ne,nebraska,brown,31,17
ne,nebraska,buffalo,31,19
ne,nebraska,burt,31,21
ne,nebraska,butler,31,23
ne,nebraska,cass,31,25
ne,nebraska,cedar,31,27
ne,nebraska,chase,31,29
ne,nebraska,cherry,31,31
ne,nebraska,cheyenne,31,33
ne,nebraska,clay,31,35
ne,nebraska,colfax,31,37
ne,nebraska,cuming,31,39
ne,nebraska,custer,31,41
ne,nebraska,dakota,31,43
ne,nebraska,dawes,31,45
ne,nebraska,dawson,31,47
ne,nebraska,deuel,31,49
ne,nebraska,dixon,31,51
ne,nebraska,dodge,31,53
ne,nebraska,douglas,31,55
ne,nebraska,dundy,31,57
ne,nebraska,fillmore,31,59
ne,nebraska,franklin,31,61
ne,nebraska,frontier,31,63
ne,nebraska,furnas,31,65
ne,nebraska,gage,31,67
ne,nebraska,garden,31,69
ne,nebraska,garfield,31,71
ne,nebraska,gosper,31,73
ne,nebraska,grant,31,75
ne,nebraska,greeley,31,77
ne,nebraska,hall,31,79
ne,nebraska,hamilton,31,81
ne,nebraska,harlan,31,83
ne,nebraska,hayes,31,85
ne,nebraska,hitchcock,31,87
ne,nebraska,holt,31,89
ne,nebraska,hooker,31,91
ne,nebraska,howard,31,93
ne,nebraska,jefferson,31,95
ne,nebraska,johnson,31,97
ne,nebraska,kearney,31,99
ne,nebraska,keith,31,101
ne,nebraska,keya paha,31,103
ne,nebraska,kimball,31,105
ne,nebraska,knox,31,107
ne,nebraska,lancaster,31,109
ne,nebraska,lincoln,31,111
ne,nebraska,logan,31,113
ne,nebraska,loup,31,115
ne,nebraska,mcpherson,31,117
ne,nebraska,madison,31,119
ne,nebraska,merrick,31,121
ne,nebraska,morrill,31,123
ne,nebraska,nance,31,125
ne,nebraska,nemaha,31,127
ne,nebraska,nuckolls,31,129
ne,nebraska,otoe,31,131
ne,nebraska,pawnee,31,133
ne,nebraska,perkins,31,135
ne,nebraska,phelps,31,137
ne,nebraska,pierce,31,139
ne,nebraska,platte,31,141
ne,nebraska,polk,31,143
ne,nebraska,red willow,31,145
ne,nebraska,richardson,31,147
ne,nebraska,rock,31,149
ne,nebraska,saline,31,151
ne,nebraska,sarpy,31,153
ne,nebraska,saunders,31,155
ne,nebraska,scotts bluff,31,157
ne,nebraska,seward,31,159
ne,nebraska,sheridan,31,161
ne,nebraska,sherman,31,163
ne,nebraska,sioux,31,165
ne,nebraska,stanton,31,167
ne,nebraska,thayer,31,169
ne,nebraska,thomas,31,171
ne,nebraska,thurston,31,173
ne,nebraska,valley,31,175
ne,nebraska,washington,31,177
ne,nebraska,wayne,31,179
ne,nebraska,webster,31,181
ne,nebraska,wheeler,31,183
ne,nebraska,york,31,185
nv,nevada,churchill,32,1
nv,nevada,clark,32,3
nv,nevada,douglas,32,5
nv,nevada,elko,32,7
nv,nevada,esmeralda,32,9
nv,nevada,eureka,32,11
nv,nevada,humboldt,32,13
nv,nevada,lander,32,15
nv,nevada,lincoln,32,17
nv,nevada,lyon,32,19
nv,nevada,mineral,32,21
nv,nevada,nye,32,23
nv,nevada,pershing,32,27
nv,nevada,storey,32,29
nv,nevada,washoe,32,31
nv,nevada,white pine,32,33
nv,nevada,carson city,32,510
nh,new hampshire,belknap,33,1
nh,new hampshire,carroll,33,3
nh,new hampshire,cheshire,33,5
nh,new hampshire,coos,33,7
nh,new hampshire,grafton,33,9
nh,new hampshire,hillsborough,33,11
nh,new hampshire,merrimack,33,13
nh,new hampshire,rockingham,33,15
nh,new hampshire,strafford,33,17
nh,new hampshire,sullivan,33,19
nj,new jersey,atlantic,34,1
nj,new jersey,bergen,34,3
nj,new jersey,burlington,34,5
nj,new jersey,camden,34,7
nj,new jersey,cape may,34,9
nj,new jersey,cumberland,34,11
nj,new jersey,essex,34,13
nj,new jersey,gloucester,34,15
nj,new jersey,hudson,34,17
nj,new jersey,hunterdon,34,19
nj,new jersey,mercer,34,21
nj,new jersey,middlesex,34,23
nj,new jersey,monmouth,34,25
nj,new jersey,morris,34,27
nj,new jersey,ocean,34,29
nj,new jersey,passaic,34,31
nj,new jersey,salem,34,33
nj,new jersey,somerset,34,35
nj,new jersey,sussex,34,37
nj,new jersey,union,34,39
nj,new jersey,warren,34,41
nm,new mexico,bernalillo,35,1
nm,new mexico,catron,35,3
nm,new mexico,chaves,35,5
nm,new mexico,cibola,35,6
nm,new mexico,colfax,35,7
nm,new mexico,curry,35,9
nm,new mexico,de baca,35,11
nm,new mexico,dona ana,35,13
nm,new mexico,eddy,35,15
nm,new mexico,grant,35,17
nm,new mexico,guadalupe,35,19
nm,new mexico,harding,35,21
nm,new mexico,hidalgo,35,23
nm,new mexico,lea,35,25
nm,new mexico,lincoln,35,27
nm,new mexico,los alamos,35,28
nm,new mexico,luna,35,29
nm,new mexico,mckinley,35,31
nm,new mexico,mora,35,33
nm,new mexico,otero,35,35
nm,new mexico,quay,35,37
nm,new mexico,rio arriba,35,39
nm,new mexico,roosevelt,35,41
nm,new mexico,sandoval,35,43
nm,new mexico,san juan,35,45
nm,new mexico,san miguel,35,47
nm,new mexico,santa fe,35,49
nm,new mexico,sierra,35,51
nm,new mexico,socorro,35,53
nm,new mexico,taos,35,55
nm,new mexico,torrance,35,57
nm,new mexico,union,35,59
nm,new mexico,valencia,35,61
ny,new york,albany,36,1
ny,new york,allegany,36,3
ny,new york,bronx,36,5
ny,new york,broome,36,7
ny,new york,cattaraugus,36,9
ny,new york,cayuga,36,11
ny,new york,chautauqua,36,13
ny,new york,chemung,36,15
ny,new york,chenango,36,17
ny,new york,clinton,36,19
ny,new york,columbia,36,21
ny,new york,cortland,36,23
ny,new york,delaware,36,25
ny,new york,dutchess,36,27
ny,new york,erie,36,29
ny,new york,essex,36,31
ny,new york,franklin,36,33
ny,new york,fulton,36,35
ny,new york,genesee,36,37
ny,new york,greene,36,39
ny,new york,hamilton,36,41
ny,new york,herkimer,36,43
ny,new york,jefferson,36,45
ny,new york,kings,36,47
ny,new york,lewis,36,49
ny,new york,livingston,36,51
ny,new york,madison,36,53
ny,new york,monroe,36,55
ny,new york,montgomery,36,57
ny,new york,nassau,36,59
ny,new york,new york,36,61
ny,new york,niagara,36,63
ny,new york,oneida,36,65
ny,new york,onondaga,36,67
ny,new york,ontario,36,69
ny,new york,orange,36,71
ny,new york,orleans,36,73
ny,new york,oswego,36,75
ny,new york,otsego,36,77
ny,new york,putnam,36,79
ny,new york,queens,36,81
ny,new york,rensselaer,36,83
ny,new york,richmond,36,85
ny,new york,rockland,36,87
ny,new york,st lawrence,36,89
ny,new york,saratoga,36,91
ny,new york,schenectady,36,93
ny,new york,schoharie,36,95
ny,new york,schuyler,36,97
ny,new york,seneca,36,99
ny,new york,steuben,36,101
ny,new york,suffolk,36,103
ny,new york,sullivan,36,105
ny,new york,tioga,36,107
ny,new york,tompkins,36,109
ny,new york,ulster,36,111
ny,new york,warren,36,113
ny,new york,washington,36,115
ny,new york,wayne,36,117
ny,new york,westchester,36,119
ny,new york,wyoming,36,121
ny,new york,yates,36,123
nc,north carolina,alamance,37,1
nc,north carolina,alexander,37,3
nc,north carolina,alleghany,37,5
nc,north carolina,anson,37,7
nc,north carolina,ashe,37,9
nc,north carolina,avery,37,11
nc,north carolina,beaufort,37,13
nc,north carolina,bertie,37,15
nc,north carolina,bladen,37,17
nc,north carolina,brunswick,37,19
nc,north carolina,buncombe,37,21
nc,north carolina,burke,37,23
nc,north carolina,cabarrus,37,25
nc,north carolina,caldwell,37,27
nc,north carolina,camden,37,29
nc,north carolina,carteret,37,31
nc,north carolina,caswell,37,33
nc,north carolina,catawba,37,35
nc,north carolina,chatham,37,37
nc,north carolina,cherokee,37,39
nc,north carolina,chowan,37,41
nc,north carolina,clay,37,43
nc,north carolina,cleveland,37,45
nc,north carolina,columbus,37,47
nc,north carolina,craven,37,49
nc,north carolina,cumberland,37,51
nc,north carolina,currituck,37,53
nc,north carolina,dare,37,55
nc,north carolina,davidson,37,57
nc,north carolina,davie,37,59
nc,north carolina,duplin,37,61
nc,north carolina,durham,37,63
nc,north carolina,edgecombe,37,65
nc,north carolina,forsyth,37,67
nc,north carolina,franklin,37,69
nc,north carolina,gaston,37,71
nc,north carolina,gates,37,73
nc,north carolina,graham,37,75
nc,north carolina,granville,37,77
nc,north carolina,greene,37,79
nc,north carolina,guilford,37,81
nc,north carolina,halifax,37,83
nc,north carolina,harnett,37,85
nc,north carolina,haywood,37,87
nc,north carolina,henderson,37,89
nc,north carolina,hertford,37,91
nc,north carolina,hoke,37,93
nc,north carolina,hyde,37,95
nc,north carolina,iredell,37,97
nc,north carolina,jackson,37,99
nc,north carolina,johnston,37,101
nc,north carolina,jones,37,103
nc,north carolina,lee,37,105
nc,north carolina,lenoir,37,107
nc,north carolina,lincoln,37,109
nc,north carolina,mcdowell,37,111
nc,north carolina,macon,37,113
nc,north carolina,madison,37,115
nc,north carolina,martin,37,117
nc,north carolina,mecklenburg,37,119
nc,north carolina,mitchell,37,121
nc,north carolina,montgomery,37,123
nc,north carolina,moore,37,125
nc,north carolina,nash,37,127
nc,north carolina,new hanover,37,129
nc,north carolina,northampton,37,131
nc,north carolina,onslow,37,133
nc,north carolina,orange,37,135
nc,north carolina,pamlico,37,137
nc,north carolina,pasquotank,37,139
nc,north carolina,pender,37,141
nc,north carolina,perquimans,37,143
nc,north carolina,person,37,145
nc,north carolina,pitt,37,147
nc,north carolina,polk,37,149
nc,north carolina,randolph,37,151
nc,north carolina,richmond,37,153
nc,north carolina,robeson,37,155
nc,north carolina,rockingham,37,157
nc,north carolina,rowan,37,159
nc,north carolina,rutherford,37,161
nc,north carolina,sampson,37,163
nc,north carolina,scotland,37,165
nc,north carolina,stanly,37,167
nc,north carolina,stokes,37,169
nc,north carolina,surry,37,171
nc,north carolina,swain,37,173
nc,north carolina,transylvania,37,175
nc,north carolina,tyrrell,37,177
nc,north carolina,union,37,179
nc,north carolina,vance,37,181
nc,north carolina,wake,37,183
nc,north carolina,warren,37,185
nc,north carolina,washington,37,187
nc,north carolina,watauga,37,189
nc,north carolina,wayne,37,191
nc,north carolina,wilkes,37,193
nc,north carolina,wilson,37,195
nc,north carolina,yadkin,37,197
nc,north carolina,yancey,37,199
nd,north dakota,adams,38,1
nd,north dakota,barnes,38,3
nd,north dakota,benson,38,5
nd,north dakota,billings,38,7
nd,north dakota,bottineau,38,9
nd,north dakota,bowman,38,11
nd,north dakota,burke,38,13
nd,north dakota,burleigh,38,15
nd,north dakota,cass,38,17
nd,north dakota,cavalier,38,19
nd,north dakota,dickey,38,21
nd,north dakota,divide,38,23
nd,north dakota,dunn,38,25
nd,north dakota,eddy,38,27
nd,north dakota,emmons,38,29
nd,north dakota,foster,38,31
nd,north dakota,golden valley,38,33
nd,north dakota,grand forks,38,35
nd,north dakota,grant,38,37
nd,north dakota,griggs,38,39
nd,north dakota,hettinger,38,41
nd,north dakota,kidder,38,43
nd,north dakota,lamoure,38,45
nd,north dakota,logan,38,47
nd,north dakota,mchenry,38,49
nd,north dakota,mcintosh,38,51
nd,north dakota,mckenzie,38,53
nd,north dakota,mclean,38,55
nd,north dakota,mercer,38,57
nd,north dakota,morton,38,59
nd,north dakota,mountrail,38,61
nd,north dakota,nelson,38,63
nd,north dakota,oliver,38,65
nd,north dakota,pembina,38,67
nd,north dakota,pierce,38,69
nd,north dakota,ramsey,38,71
nd,north dakota,ransom,38,73
nd,north dakota,renville,38,75
nd,north dakota,richland,38,77
nd,north dakota,rolette,38,79
nd,north dakota,sargent,38,81
nd,north dakota,sheridan,38,83
nd,north dakota,sioux,38,85
nd,north dakota,slope,38,87
nd,north dakota,stark,38,89
nd,north dakota,steele,38,91
nd,north dakota,stutsman,38,93
nd,north dakota,towner,38,95
nd,north dakota,traill,38,97
nd,north dakota,walsh,38,99
nd,north dakota,ward,38,101
nd,north dakota,wells,38,103
nd,north dakota,williams,38,105
oh,ohio,adams,39,1
oh,ohio,allen,39,3
oh,ohio,ashland,39,5
oh,ohio,ashtabula,39,7
oh,ohio,athens,39,9
oh,ohio,auglaize,39,11
oh,ohio,belmont,39,13
oh,ohio,brown,39,15
oh,ohio,butler,39,17
oh,ohio,carroll,39,19
oh,ohio,champaign,39,21
oh,ohio,clark,39,23
oh,ohio,clermont,39,25
oh,ohio,clinton,39,27
oh,ohio,columbiana,39,29
oh,ohio,coshocton,39,31
oh,ohio,crawford,39,33
oh,ohio,cuyahoga,39,35
oh,ohio,darke,39,37
oh,ohio,defiance,39,39
oh,ohio,delaware,39,41
oh,ohio,erie,39,43
oh,ohio,fairfield,39,45
oh,ohio,fayette,39,47
oh,ohio,franklin,39,49
oh,ohio,fulton,39,51
oh,ohio,gallia,39,53
oh,ohio,geauga,39,55
oh,ohio,greene,39,57
oh,ohio,guernsey,39,59
oh,ohio,hamilton,39,61
oh,ohio,hancock,39,63
oh,ohio,hardin,39,65
oh,ohio,harrison,39,67
oh,ohio,henry,39,69
oh,ohio,highland,39,71
oh,ohio,hocking,39,73
oh,ohio,holmes,39,75
oh,ohio,huron,39,77
oh,ohio,jackson,39,79
oh,ohio,jefferson,39,81
oh,ohio,knox,39,83
oh,ohio,lake,39,85
oh,ohio,lawrence,39,87
oh,ohio,licking,39,89
oh,ohio,logan,39,91
oh,ohio,lorain,39,93
oh,ohio,lucas,39,95
oh,ohio,madison,39,97
oh,ohio,mahoning,39,99
oh,ohio,marion,39,101
oh,ohio,medina,39,103
oh,ohio,meigs,39,105
oh,ohio,mercer,39,107
oh,ohio,miami,39,109
oh,ohio,monroe,39,111
oh,ohio,montgomery,39,113
oh,ohio,morgan,39,115
oh,ohio,morrow,39,117
oh,ohio,muskingum,39,119
oh,ohio,noble,39,121
oh,ohio,ottawa,39,123
oh,ohio,paulding,39,125
oh,ohio,perry,39,127
oh,ohio,pickaway,39,129
oh,ohio,pike,39,131
oh,ohio,portage,39,133
oh,ohio,preble,39,135
oh,ohio,putnam,39,137
oh,ohio,richland,39,139
oh,ohio,ross,39,141
oh,ohio,sandusky,39,143
oh,ohio,scioto,39,145
oh,ohio,seneca,39,147
oh,ohio,shelby,39,149
oh,ohio,stark,39,151
oh,ohio,summit,39,153
oh,ohio,trumbull,39,155
oh,ohio,tuscarawas,39,157
oh,ohio,union,39,159
oh,ohio,van wert,39,161
oh,ohio,vinton,39,163
oh,ohio,warren,39,165
oh,ohio,washington,39,167
oh,ohio,wayne,39,169
oh,ohio,williams,39,171
oh,ohio,wood,39,173
oh,ohio,wyandot,39,175
ok,oklahoma,adair,40,1
ok,oklahoma,alfalfa,40,3
ok,oklahoma,atoka,40,5
ok,oklahoma,beaver,40,7
ok,oklahoma,beckham,40,9
ok,oklahoma,blaine,40,11
ok,oklahoma,bryan,40,13
ok,oklahoma,caddo,40,15
ok,oklahoma,canadian,40,17
ok,oklahoma,carter,40,19
ok,oklahoma,cherokee,40,21
ok,oklahoma,choctaw,40,23
ok,oklahoma,cimarron,40,25
ok,oklahoma,cleveland,40,27
ok,oklahoma,coal,40,29
ok,oklahoma,comanche,40,31
ok,oklahoma,cotton,40,33
ok,oklahoma,craig,40,35
ok,oklahoma,creek,40,37
ok,oklahoma,custer,40,39
ok,oklahoma,delaware,40,41
ok,oklahoma,dewey,40,43
ok,oklahoma,ellis,40,45
ok,oklahoma,garfield,40,47
ok,oklahoma,garvin,40,49
ok,oklahoma,grady,40,51
ok,oklahoma,grant,40,53
ok,oklahoma,greer,40,55
ok,oklahoma,harmon,40,57
ok,oklahoma,harper,40,59
ok,oklahoma,haskell,40,61
ok,oklahoma,hughes,40,63
ok,oklahoma,jackson,40,65
ok,oklahoma,jefferson,40,67
ok,oklahoma,johnston,40,69
ok,oklahoma,kay,40,71
ok,oklahoma,kingfisher,40,73
ok,oklahoma,kiowa,40,75
ok,oklahoma,latimer,40,77
ok,oklahoma,le flore,40,79
ok,oklahoma,lincoln,40,81
ok,oklahoma,logan,40,83
ok,oklahoma,love,40,85
ok,oklahoma,mcclain,40,87
ok,oklahoma,mccurtain,40,89
ok,oklahoma,mcintosh,40,91
ok,oklahoma,major,40,93
ok,oklahoma,marshall,40,95
ok,oklahoma,mayes,40,97
ok,oklahoma,murray,40,99
ok,oklahoma,muskogee,40,101
ok,oklahoma,noble,40,103
ok,oklahoma,nowata,40,105
ok,oklahoma,okfuskee,40,107
ok,oklahoma,oklahoma,40,109
ok,oklahoma,okmulgee,40,111
ok,oklahoma,osage,40,113
ok,oklahoma,ottawa,40,115
ok,oklahoma,pawnee,40,117
ok,oklahoma,payne,40,119
ok,oklahoma,pittsburg,40,121
ok,oklahoma,pontotoc,40,123
ok,oklahoma,pottawatomie,40,125
ok,oklahoma,pushmataha,40,127
ok,oklahoma,roger mills,40,129
ok,oklahoma,rogers,40,131
ok,oklahoma,seminole,40,133
ok,oklahoma,sequoyah,40,135
ok,oklahoma,stephens,40,137
ok,oklahoma,texas,40,139
ok,oklahoma,tillman,40,141
ok,oklahoma,tulsa,40,143
ok,oklahoma,wagoner,40,145
ok,oklahoma,washington,40,147
ok,oklahoma,washita,40,149
ok,oklahoma,woods,40,151
ok,oklahoma,woodward,40,153
or,oregon,baker,41,1
or,oregon,benton,41,3
or,oregon,clackamas,41,5
or,oregon,clatsop,41,7
or,oregon,columbia,41,9
or,oregon,coos,41,11
or,oregon,crook,41,13
or,oregon,curry,41,15
or,oregon,deschutes,41,17
or,oregon,douglas,41,19
or,oregon,gilliam,41,21
or,oregon,grant,41,23
or,oregon,harney,41,25
or,oregon,hood river,41,27
or,oregon,jackson,41,29
or,oregon,jefferson,41,31
or,oregon,josephine,41,33
or,oregon,klamath,41,35
or,oregon,lake,41,37
or,oregon,lane,41,39
or,oregon,lincoln,41,41
or,oregon,linn,41,43
or,oregon,malheur,41,45
or,oregon,marion,41,47
or,oregon,morrow,41,49
or,oregon,multnomah,41,51
or,oregon,polk,41,53
or,oregon,sherman,41,55
or,oregon,tillamook,41,57
or,oregon,umatilla,41,59
or,oregon,union,41,61
or,oregon,wallowa,41,63
or,oregon,wasco,41,65
or,oregon,washington,41,67
or,oregon,wheeler,41,69
or,oregon,yamhill,41,71
pa,pennsylvania,adams,42,1
pa,pennsylvania,allegheny,42,3
pa,pennsylvania,armstrong,42,5
pa,pennsylvania,beaver,42,7
pa,pennsylvania,bedford,42,9
pa,pennsylvania,berks,42,11
pa,pennsylvania,blair,42,13
pa,pennsylvania,bradford,42,15
pa,pennsylvania,bucks,42,17
pa,pennsylvania,butler,42,19
pa,pennsylvania,cambria,42,21
pa,pennsylvania,cameron,42,23
pa,pennsylvania,carbon,42,25
pa,pennsylvania,centre,42,27
pa,pennsylvania,chester,42,29
pa,pennsylvania,clarion,42,31
pa,pennsylvania,clearfield,42,33
pa,pennsylvania,clinton,42,35
pa,pennsylvania,columbia,42,37
pa,pennsylvania,crawford,42,39
pa,pennsylvania,cumberland,42,41
pa,pennsylvania,dauphin,42,43
pa,pennsylvania,delaware,42,45
pa,pennsylvania,elk,42,47
pa,pennsylvania,erie,42,49
pa,pennsylvania,fayette,42,51
pa,pennsylvania,forest,42,53
pa,pennsylvania,franklin,42,55
pa,pennsylvania,fulton,42,57
pa,pennsylvania,greene,42,59
pa,pennsylvania,huntingdon,42,61
pa,pennsylvania,indiana,42,63
pa,pennsylvania,jefferson,42,65
pa,pennsylvania,juniata,42,67
pa,pennsylvania,lackawanna,42,69
pa,pennsylvania,lancaster,42,71
pa,pennsylvania,lawrence,42,73
pa,pennsylvania,lebanon,42,75
pa,pennsylvania,lehigh,42,77
pa,pennsylvania,luzerne,42,79
pa,pennsylvania,lycoming,42,81
pa,pennsylvania,mckean,42,83
pa,pennsylvania,mercer,42,85
pa,pennsylvania,mifflin,42,87
pa,pennsylvania,monroe,42,89
pa,pennsylvania,montgomery,42,91
pa,pennsylvania,montour,42,93
pa,pennsylvania,northampton,42,95
pa,pennsylvania,northumberland,42,97
pa,pennsylvania,perry,42,99
pa,pennsylvania,philadelphia,42,101
pa,pennsylvania,pike,42,103
pa,pennsylvania,potter,42,105
pa,pennsylvania,schuylkill,42,107
pa,pennsylvania,snyder,42,109
pa,pennsylvania,somerset,42,111
pa,pennsylvania,sullivan,42,113
pa,pennsylvania,susquehanna,42,115
pa,pennsylvania,tioga,42,117
pa,pennsylvania,union,42,119
pa,pennsylvania,venango,42,121
pa,pennsylvania,warren,42,123
pa,pennsylvania,washington,42,125
pa,pennsylvania,wayne,42,127
pa,pennsylvania,westmoreland,42,129
pa,pennsylvania,wyoming,42,131
pa,pennsylvania,york,42,133
ri,rhode island,bristol,44,1
ri,rhode island,kent,44,3
ri,rhode island,newport,44,5
ri,rhode island,providence,44,7
ri,rhode island,washington,44,9
sc,south carolina,abbeville,45,1
sc,south carolina,aiken,45,3
sc,south carolina,allendale,45,5
sc,south carolina,anderson,45,7
sc,south carolina,bamberg,45,9
sc,south carolina,barnwell,45,11
sc,south carolina,beaufort,45,13
sc,south carolina,berkeley,45,15
sc,south carolina,calhoun,45,17
sc,south carolina,charleston,45,19
sc,south carolina,cherokee,45,21
sc,south carolina,chester,45,23
sc,south carolina,chesterfield,45,25
sc,south carolina,clarendon,45,27
sc,south carolina,colleton,45,29
sc,south carolina,darlington,45,31
sc,south carolina,dillon,45,33
sc,south carolina,dorchester,45,35
sc,south carolina,edgefield,45,37
sc,south carolina,fairfield,45,39
sc,south carolina,florence,45,41
sc,south carolina,georgetown,45,43
sc,south carolina,greenville,45,45
sc,south carolina,greenwood,45,47
sc,south carolina,hampton,45,49
sc,south carolina,horry,45,51
sc,south carolina,jasper,45,53
sc,south carolina,kershaw,45,55
sc,south carolina,lancaster,45,57
sc,south carolina,laurens,45,59
sc,south carolina,lee,45,61
sc,south carolina,lexington,45,63
sc,south carolina,mccormick,45,65
sc,south carolina,marion,45,67
sc,south carolina,marlboro,45,69
sc,south carolina,newberry,45,71
sc,south carolina,oconee,45,73
sc,south carolina,orangeburg,45,75
sc,south carolina,pickens,45,77
sc,south carolina,richland,45,79
sc,south carolina,saluda,45,81
sc,south carolina,spartanburg,45,83
sc,south carolina,sumter,45,85
sc,south carolina,union,45,87
sc,south carolina,williamsburg,45,89
sc,south carolina,york,45,91
sd,south dakota,aurora,46,3
